tconst,primaryTitle,startYear,runtimeMinutes,numVotes,label,n_directors,n_writers,log_numVotes,len_primaryTitle,decade,votes_per_year,is_long_film,is_foreign_title,title_has_number,title_word_count,avg_rating,imdb_votes,n_genres,genre_Action,genre_Adventure,genre_Animation,genre_Biography,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Musical,genre_Mystery,genre_Romance,genre_Sci_Fi,genre_Sport,genre_Thriller,genre_War,genre_Western
tt1391137,Why Did I Get Married Too?,2010.0,121.0,9523.0,0,1,1,9.161570207606754,26,2010.0,0.5725981379754221,0,0,0,6,4.8,10794,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1409004,Bloomington,2010.0,83.0,5152.0,0,1,1,8.547334348328224,11,2010.0,0.534208396770514,0,0,0,1,5.7,6699,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1420558,Melancholie der Engel,2009.0,158.0,1141.0,0,1,2,7.040536390215956,21,2000.0,0.414149199424468,0,0,0,3,3.2,1816,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
tt1429392,Small Town Murder Songs,2010.0,75.0,2923.0,0,1,1,7.980707820869669,23,2010.0,0.4987942388043543,0,0,0,4,5.9,3146,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
tt14372240,The Year Earth Changed,2021.0,48.0,3323.0,1,1,0,8.10892415597534,22,2020.0,1.6217848311950678,0,0,0,4,8.2,5652,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1467391,Spanish Movie,2009.0,83.0,2858.0,0,1,2,7.958227192322312,13,2000.0,0.46813101131307716,0,0,0,2,4.3,3540,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt14781176,The 8th Night,2021.0,115.0,2696.0,0,1,1,7.89989532313973,13,2020.0,1.579979064627946,0,1,1,3,5.3,5301,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
tt1483821,Asal,2010.0,135.0,3559.0,0,1,0,8.177515823846075,4,2010.0,0.5110947389903797,0,0,0,1,3.8,2061,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1486185,Red Riding Hood,2011.0,100.0,110549.0,0,1,1,11.613223186285593,15,2010.0,0.7742148790857062,0,0,0,3,5.4,119268,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
tt1490017,The Lego Movie,2014.0,100.0,338129.0,1,2,9,12.731185715904234,14,2010.0,1.0609321429920195,0,0,0,3,7.7,413033,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1498858,Ocean Heaven,2010.0,96.0,2526.0,1,1,1,7.834788107388194,12,2010.0,0.4896742567117621,0,1,0,2,7.5,2886,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1504320,The King's Speech,2010.0,118.0,660701.0,1,1,1,13.401058185105873,17,2010.0,0.837566136569117,0,0,0,3,8.0,731161,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt1513713,Love in Another Language,2009.0,98.0,3559.0,1,1,2,8.177515823846075,24,2000.0,0.4810303425791809,0,0,0,4,7.3,7272,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1527211,Toyour elzalam,1995.0,109.0,1247.0,1,1,1,7.129297548929373,14,1990.0,0.2299773402880443,0,0,0,2,7.4,1903,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
tt1540128,Playing for Keeps,2012.0,105.0,3559.0,0,1,1,8.177515823846075,17,2010.0,0.5841082731318625,0,0,0,3,5.7,32241,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
tt1562563,Jerusalem Countdown,2011.0,85.0,1323.0,0,1,5,7.188412736496954,19,2010.0,0.47922751576646355,0,0,0,2,3.7,1470,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt1565064,In Montauk,2012.0,69.0,5031.0,1,1,1,8.523572798380277,10,2010.0,0.6088266284557341,0,0,0,2,4.7,5539,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1568334,The Tillman Story,2010.0,94.0,5204.0,1,1,2,8.557374981049069,17,2010.0,0.5348359363155668,0,0,0,3,7.7,5570,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1568929,The Mooring,2012.0,90.0,1101.0,0,1,3,7.004881989712859,11,2010.0,0.5003487135509185,0,0,0,2,4.4,1171,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
tt15767726,Ram Asur,2021.0,132.0,1109.0,1,1,1,7.01211529430638,8,2020.0,1.402423058861276,0,0,0,2,3.9,2861,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1588170,I Saw the Devil,2010.0,144.0,122092.0,1,1,2,11.712538328398036,15,2010.0,0.7320336455248773,0,0,0,4,7.8,164079,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt1602479,Love in a Puff,2010.0,104.0,3559.0,1,1,2,8.177515823846075,14,2010.0,0.5110947389903797,0,1,0,4,7.1,3043,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1620933,Paan Singh Tomar,2012.0,135.0,35216.0,1,1,2,10.469284199546632,16,2010.0,0.7478060142533308,0,0,0,3,8.2,39925,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1622991,Infected,2013.0,95.0,1162.0,0,1,2,7.0587581525186645,8,2010.0,0.5429813963475896,0,0,0,1,2.8,1251,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
tt1640486,Inside Out,2011.0,93.0,1770.0,0,1,1,7.479299637782834,10,2010.0,0.4986199758521889,0,0,0,2,4.5,1958,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1646973,The Silent House,2010.0,86.0,7724.0,0,1,3,8.952217101765946,16,2010.0,0.5595135688603716,0,1,0,3,5.3,8206,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
tt1650536,Turkisch fur Anfanger,2012.0,105.0,8509.0,0,1,2,9.04899722156742,21,2010.0,0.6463569443976729,0,0,0,3,5.8,10257,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1678051,Soldiers of Fortune,2012.0,94.0,7273.0,0,1,3,8.892061625546935,19,2010.0,0.6351472589676382,0,0,0,3,4.3,7707,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt1682181,Bully,2011.0,99.0,10226.0,1,1,2,9.232786560806012,5,2010.0,0.6155191040537341,0,0,0,1,7.3,10665,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1686039,Act of Vengeance,2010.0,119.0,14931.0,0,1,1,9.611261840034475,16,2010.0,0.6007038650021547,0,1,0,3,5.7,15974,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1692928,The Last Lions,2011.0,88.0,4148.0,1,1,1,8.330622620332868,14,2010.0,0.5553748413555245,0,0,0,3,8.2,4494,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt1693843,Poolboy: Drowning Out the Fury,2011.0,90.0,2288.0,0,1,1,7.735870319952567,30,2010.0,0.5157246879968378,0,0,0,5,4.5,2501,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1698648,Girl Most Likely,2012.0,103.0,15234.0,0,2,1,9.63135069141981,16,2010.0,0.6879536208157007,0,0,0,3,5.7,16471,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1705772,Mankatha,2011.0,155.0,14218.0,1,1,1,9.562334377396374,8,2010.0,0.6374889584930916,0,0,0,1,7.7,17653,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt1715210,Time of Eve,2010.0,106.0,3623.0,1,1,1,8.19533366716287,11,2010.0,0.5122083541976794,0,1,0,3,7.2,4359,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1727523,My Amityville Horror,2012.0,88.0,1932.0,0,1,1,7.566828479208331,20,2010.0,0.5404877485148808,0,0,0,3,5.4,2179,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1728179,Paranormal Activity 2: Tokyo Night,2010.0,90.0,4799.0,0,1,2,8.476371196895983,34,2010.0,0.5297731998059989,0,1,1,5,5.1,5953,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
tt1753549,Buck,2011.0,88.0,3272.0,1,1,0,8.09346227450118,4,2010.0,0.539564151633412,0,0,0,1,7.6,3514,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1753640,Crook: It's Good to Be Bad,2010.0,121.0,2080.0,0,1,3,7.640603826393634,26,2010.0,0.4775377391496021,0,0,0,6,5.1,2479,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1764614,The Curse of Styria,2014.0,99.0,4745.0,0,2,4,8.465057436995709,19,2010.0,0.7054214530829758,0,1,0,4,4.9,3624,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
tt1772250,The Hidden Face,2011.0,97.0,41122.0,1,1,3,10.624322854666243,15,2010.0,0.7082881903110828,0,1,0,3,7.3,49245,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
tt1780798,Clown,2014.0,100.0,23333.0,0,1,2,10.057666803383801,5,2010.0,0.8381389002819835,0,0,0,1,5.7,29328,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
tt1784575,The Parade,2011.0,115.0,11842.0,1,1,1,9.379492254721495,10,2010.0,0.6252994836480996,0,1,0,2,7.3,13693,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt1791681,Treehouse,2014.0,100.0,2261.0,0,1,2,7.724004656676065,9,2010.0,0.6436670547230054,0,0,0,1,3.8,2691,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
tt1794886,Nobel's Last Will,2012.0,90.0,2749.0,0,1,2,7.919356190660617,17,2010.0,0.5656682993329012,0,0,0,3,5.9,2986,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
tt1796603,The Best Movie 3-DE,2011.0,105.0,1069.0,0,1,3,6.975413927455952,19,2010.0,0.4650275951637301,0,0,1,4,2.8,1288,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1806954,Lost Christmas,2011.0,89.0,1355.0,1,1,2,7.212294468500341,14,2010.0,0.480819631233356,0,0,0,2,7.0,1635,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt1807958,"Man, Chicks Are Just Different",2011.0,90.0,3559.0,0,1,1,8.177515823846075,30,2010.0,0.5451677215897384,0,1,0,5,5.8,1338,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1815782,The Crown Jewels,2011.0,120.0,2688.0,0,1,2,7.896924656268864,16,2010.0,0.5264616437512576,0,1,0,3,5.9,3051,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1824904,95ers: Echoes,2013.0,96.0,1061.0,0,1,3,6.967909201801884,13,2010.0,0.5359930155232219,0,0,1,2,4.3,1141,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
tt1826593,Avalon,2011.0,79.0,1191.0,0,1,1,7.083387847625295,6,2010.0,0.472225856508353,0,0,0,1,5.4,1311,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
tt1826603,Asmaa,2011.0,96.0,4369.0,1,1,1,8.382518288089635,5,2010.0,0.558834552539309,0,0,0,1,8.1,5036,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1853728,Django Unchained,2012.0,165.0,1448177.0,1,1,1,14.185816772549545,16,2010.0,1.0132726266106817,0,0,0,2,8.5,1868985,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
tt1854513,Blancanieves,2012.0,104.0,10796.0,1,1,3,9.28702359674714,12,2010.0,0.6633588283390814,0,0,0,1,7.5,12119,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tt1869345,Contratiempo,2011.0,83.0,1686.0,1,1,6,7.430707082545968,12,2010.0,0.4953804721697312,0,0,0,1,7.7,1818,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1879032,Rapture-Palooza,2013.0,85.0,11784.0,0,1,1,9.374582815370232,15,2010.0,0.7211217550284794,0,0,0,1,5.2,13263,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt1881002,Maggie,2015.0,95.0,3559.0,0,1,1,8.177515823846075,6,2010.0,0.7434105294405523,0,0,0,1,5.6,48732,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
tt1906329,As Cool as I Am,2013.0,92.0,5283.0,0,1,2,8.572438665642215,15,2010.0,0.659418358895555,0,0,0,5,5.8,5623,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1932767,What Maisie Knew,2012.0,99.0,27439.0,1,2,3,10.219757081839822,16,2010.0,0.7299826487028444,0,0,0,3,7.4,29337,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1934452,Realms,2017.0,90.0,1175.0,0,1,1,7.069874128458572,6,2010.0,0.7855415698287302,0,0,0,1,3.6,1315,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
tt1937092,Always Kabhi Kabhi,2011.0,126.0,1336.0,0,1,4,7.198183577101943,18,2010.0,0.47987890514012954,0,0,0,3,4.3,1469,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1947998,Dear God No!,2011.0,81.0,1710.0,0,1,1,7.444833273892193,12,2010.0,0.4963222182594796,0,0,0,3,3.8,1883,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1949605,Who Gets the Dog?,2016.0,95.0,1399.0,0,1,2,7.24422751560335,17,2010.0,0.724422751560335,0,0,0,4,4.9,1691,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1957938,Narcopolis,2015.0,96.0,1824.0,0,1,1,7.509335266016592,10,2010.0,0.6826668423651447,0,0,0,1,4.4,1945,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
tt1959490,Noah,2014.0,138.0,250149.0,0,1,2,12.429816016916352,4,2010.0,1.035818001409696,0,0,0,1,5.8,275940,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1966359,Father Figures,2017.0,113.0,19292.0,0,1,1,9.867497614802973,14,2010.0,1.096388623866997,0,0,0,2,5.5,23537,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1966385,City of Tiny Lights,2016.0,110.0,2348.0,0,1,1,7.761744984658913,19,2010.0,0.7761744984658913,0,0,0,4,5.6,2559,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1980219,Furious,2011.0,93.0,1320.0,0,1,3,7.186144304522325,7,2010.0,0.479076286968155,0,1,0,1,5.7,1393,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1981107,The Young and Prodigious T.S. Spivet,2013.0,105.0,17892.0,1,1,3,9.792164853891862,36,2010.0,0.753243450299374,0,0,0,6,7.0,21327,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1988573,Trap.com,2011.0,95.0,1980.0,0,1,2,7.591357046698551,8,2010.0,0.5060904697799035,0,0,0,1,5.2,2146,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1990352,The Island President,2011.0,101.0,3559.0,1,1,0,8.177515823846075,20,2010.0,0.5451677215897384,0,0,0,3,7.2,1263,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2014338,Side by Side,2012.0,99.0,13343.0,1,1,1,9.498822124598528,12,2010.0,0.6784872946141806,0,0,0,3,7.6,13870,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2028530,Paradise Lost 3: Purgatory,2011.0,121.0,9901.0,1,2,0,9.200492035921368,26,2010.0,0.6133661357280912,0,0,1,4,8.0,11492,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2044774,The High,1985.0,118.0,1941.0,1,1,1,7.571473648851271,8,1980.0,0.18467008899637247,0,0,0,2,8.5,2849,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2056692,Adventures of Serial Buddies,2011.0,91.0,2270.0,0,1,1,7.7279755421055585,28,2010.0,0.5151983694737039,0,0,0,4,4.1,875,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2064816,"I, Me aur Main",2013.0,108.0,1880.0,0,1,1,7.53955882930103,14,2010.0,0.5799660637923869,0,0,0,4,4.7,2107,3,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
tt2071491,Jurassic Shark,2012.0,75.0,4324.0,0,1,3,8.37216741936598,14,2010.0,0.5980119585261414,0,0,0,2,1.5,5221,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2081438,Zombie Massacre,2013.0,87.0,1811.0,0,2,3,7.502186486602924,15,2010.0,0.5770912682002249,0,0,0,2,2.4,2010,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
tt2082180,Always,2011.0,108.0,9347.0,1,1,4,9.142917695658749,6,2010.0,0.6095278463772499,0,1,0,1,7.7,12484,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt2091325,Bad Johnson,2014.0,88.0,5037.0,0,1,1,8.524764456912555,11,2010.0,0.7103970380760463,0,0,0,2,4.5,5472,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
tt2094767,August 8,2012.0,120.0,2308.0,0,1,2,7.744569809354496,8,2010.0,0.5531835578110355,0,1,1,2,5.6,2515,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
tt2102496,Cabin Fever 3: Patient Zero,2014.0,91.0,7507.0,0,1,1,8.9237243977064,27,2010.0,0.7436436998088666,0,0,1,5,4.4,9033,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
tt2106675,ThanksKilling 3,2012.0,99.0,1025.0,0,1,3,6.933423025730715,15,2010.0,0.4952445018379082,0,0,1,2,2.7,1485,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
tt2113007,Michael Jackson: the Life of an Icon,2011.0,149.0,1225.0,1,1,0,7.111512116496157,36,2010.0,0.47410080776641045,0,1,0,7,7.2,1360,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt2114440,Musallat 2: Lanet,2011.0,82.0,1895.0,0,1,1,7.547501682814967,17,2010.0,0.5031667788543311,0,0,1,3,4.9,2126,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt2151915,A Story of Yonosuke,2012.0,160.0,1871.0,1,1,2,7.534762657037537,19,2010.0,0.5381973326455384,0,1,0,4,7.6,2526,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2166214,Khiladi 786,2012.0,141.0,3559.0,0,1,3,8.177515823846075,11,2010.0,0.5841082731318625,0,0,1,2,4.4,8755,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt2167202,Getaway,2013.0,90.0,23960.0,0,1,2,10.0841827875855,7,2010.0,0.7757063682758076,0,0,0,1,4.4,25978,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt2179121,What's in a Name?,2012.0,109.0,16047.0,1,2,2,9.683339510201717,17,2010.0,0.6916671078715513,0,0,0,4,7.3,20012,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2180411,Into the Woods,2014.0,125.0,137634.0,0,1,1,11.832360532602358,14,2010.0,0.9860300443835298,0,0,0,3,5.9,153325,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2186731,Department,2012.0,141.0,3559.0,0,1,1,8.177515823846075,10,2010.0,0.5841082731318625,0,0,0,1,3.2,1187,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt2191701,Grown Ups 2,2013.0,101.0,147958.0,0,1,3,11.904690487340151,11,2010.0,0.9157454221030885,0,0,1,3,5.4,189425,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2191721,Jodi Breakers,2012.0,127.0,3559.0,0,1,2,8.177515823846075,13,2010.0,0.5841082731318625,0,0,0,2,3.7,1281,3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
tt2215151,Inequality for All,2013.0,89.0,6793.0,1,1,0,8.82379514872053,18,2010.0,0.6787534729785023,0,0,0,3,8.0,7176,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2232578,Canopy,2013.0,84.0,1071.0,0,1,1,6.977281341630747,6,2010.0,0.5367139493562113,0,0,0,1,4.9,1211,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
tt2247566,Kano,2014.0,185.0,2284.0,1,2,2,7.734121303328305,4,2010.0,0.644510108610692,0,0,0,1,7.7,2538,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt2268433,End of a Gun,2016.0,96.0,1819.0,0,1,2,7.506591780070841,12,2010.0,0.7506591780070841,0,0,0,4,3.6,2546,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt2297164,Doomsday Book,2012.0,115.0,3343.0,0,2,6,8.114922974204593,13,2010.0,0.579637355300328,0,1,0,2,5.8,3698,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tt2309260,The Gallows,2015.0,81.0,20189.0,0,2,2,9.912942711306883,11,2010.0,0.9011766101188076,0,0,0,2,4.3,22589,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
tt2321341,House of Bodies,2013.0,79.0,6352.0,0,1,1,8.756682421266532,15,2010.0,0.673590955482041,0,0,0,3,3.8,7223,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
tt2325517,Almost Human,2013.0,80.0,3208.0,0,1,1,8.073714641109857,12,2010.0,0.621054972393066,0,0,0,2,4.7,3610,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
tt2352488,Interior. Leather Bar.,2013.0,60.0,2521.0,0,2,1,7.8328075165248645,22,2010.0,0.6025236551172972,0,0,0,3,5.0,2876,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2357770,All the Wilderness,2014.0,85.0,1455.0,0,1,1,7.283448228756631,18,2010.0,0.6069540190630526,0,0,0,3,5.8,1584,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2357788,Bridegroom,2013.0,80.0,3559.0,1,1,1,8.177515823846075,10,2010.0,0.6290396787573904,0,0,0,1,8.0,5213,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2359427,Linsanity,2013.0,89.0,1967.0,1,1,1,7.584773077612199,9,2010.0,0.583444082893246,0,0,0,1,7.3,2171,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt2366450,Stories We Tell,2012.0,108.0,13009.0,1,1,2,9.47347357150655,15,2010.0,0.6766766836790393,0,0,0,3,7.5,14608,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2366608,Lost River,2014.0,95.0,17844.0,0,1,1,9.789478635924262,10,2010.0,0.8157898863270218,0,0,0,2,5.7,19990,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
tt2370228,All I Need,2016.0,85.0,1241.0,0,1,1,7.124478262493424,10,2010.0,0.7124478262493424,0,0,0,3,4.1,1491,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
tt2371158,Secrets of War,2014.0,95.0,1905.0,1,1,3,7.552762084214147,14,2010.0,0.6293968403511789,0,0,0,3,7.1,2250,3,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt2378191,The Haunting of Helena,2012.0,84.0,4959.0,0,2,1,8.509161019718974,22,2010.0,0.6077972156942124,0,0,0,4,4.6,4798,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
tt2396701,The Haunting of Whaley House,2012.0,89.0,3559.0,0,1,1,8.177515823846075,28,2010.0,0.5841082731318625,0,0,0,5,3.8,2528,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
tt2403961,The 7th Floor,2013.0,88.0,5799.0,0,1,2,8.66561319653451,13,2010.0,0.6665856305026546,0,0,1,3,5.8,6771,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
tt2411144,The Queen of Spain,2016.0,128.0,1918.0,0,1,1,7.5595594960077,18,2010.0,0.75595594960077,0,1,0,4,5.3,2395,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2415372,"Inner Worlds, Outer Worlds",2012.0,122.0,1994.0,1,1,1,7.598399329323964,26,2010.0,0.542742809237426,0,0,0,4,8.3,2576,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt2418372,Abuse of Weakness,2013.0,105.0,1086.0,0,1,1,6.99117688712121,17,2010.0,0.5377828374708623,0,1,0,3,5.9,1394,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2467046,Left Behind,2014.0,110.0,38769.0,0,1,4,10.565402030664975,11,2010.0,0.8804501692220813,0,0,0,2,3.1,44351,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
tt2471640,The Mountain,2012.0,90.0,21112.0,1,1,1,9.957644243488083,12,2010.0,0.7112603031062916,0,1,0,2,7.5,25819,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
